TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;ESI;RTR;DataBytes
1689951882.873700;1;7EC;0;8;8;0;0;0;0;0;21EF790000000000
1689951882.883700;1;7EC;0;8;8;0;0;0;0;0;2200641C95171314
1689951882.893700;1;7EC;0;8;8;0;0;0;0;0;2316131513003BBE
1689951882.903700;1;7EC;0;8;8;0;0;0;0;0;240DBEA800008100
1689951882.913700;1;7EC;0;8;8;0;0;0;0;0;2500A48600009CE6
1689951882.923700;1;7EC;0;8;8;0;0;0;0;0;26000079FB000072
1689951882.933700;1;7EC;0;8;8;0;0;0;0;0;271D00B7918C0002
1689951882.944200;1;7EC;0;8;8;0;0;0;0;0;28DA0FFC00000BB8
1689951883.041400;9;06F;0;8;8;0;0;0;0;0;FFBB6F4900021080
1689951883.041650;9;065;0;1;1;0;0;0;0;0;64
1689951883.041651;9;066;0;6;6;0;0;0;0;0;0377785D1A1A
1689951883.041652;9;067;0;8;8;0;0;0;0;0;B3D262B017E56E05
1689951883.041653;9;068;0;4;4;0;0;0;0;0;DF150A00
1689951883.041654;9;069;0;8;8;0;0;0;0;0;852D80E308C85601
1689951883.041950;9;005;0;8;8;0;0;0;0;0;7BAFAE067AAFAE06
1689951883.041951;9;06B;0;5;5;0;0;0;0;0;2372200A00
1689951883.241400;9;06F;0;8;8;0;0;0;0;0;FFABCF4900021080
1689951883.241650;9;065;0;1;1;0;0;0;0;0;6C
1689951883.241651;9;066;0;6;6;0;0;0;0;0;033F795D1A1A
1689951883.241652;9;067;0;8;8;0;0;0;0;0;BBD262F012E56E05
1689951883.241653;9;068;0;4;4;0;0;0;0;0;E1150A00
1689951883.241654;9;069;0;8;8;0;0;0;0;0;872D80E308C85601
1689951883.241655;9;06B;0;5;5;0;0;0;0;0;F171200A00
1689951883.334000;1;7B3;0;8;8;0;0;0;0;0;03220100AAAAAAAA
1689951883.334600;1;7BB;0;8;8;0;0;0;0;0;10246201007FD407
1689951883.364050;1;7B3;0;8;8;0;0;0;0;0;3000000000000000
1689951883.366900;1;7BB;0;8;8;0;0;0;0;0;21C8FF7E765D1972
1689951883.367500;1;7BB;0;8;8;0;0;0;0;0;22E41362E4FF43FF
1689951883.367800;1;7BB;0;8;8;0;0;0;0;0;2387FFFFFFFFFFFF
1689951883.368650;1;7BB;0;8;8;0;0;0;0;0;24FF249F7A7B34FF
1689951883.369100;1;7BB;0;8;8;0;0;0;0;0;25FF010000000000
1689951883.443400;9;06F;0;8;8;0;0;0;0;0;FFAB4F4900021080
1689951883.443600;9;065;0;1;1;0;0;0;0;0;6C
1689951883.443601;9;066;0;6;6;0;0;0;0;0;03077A5D1A1A
1689951883.443800;9;005;0;8;8;0;0;0;0;0;7BAFAE067BAFAE06
1689951883.444000;9;005;0;8;8;0;0;0;0;0;7BAFAE067BAFAE06
1689951883.444001;9;067;0;8;8;0;0;0;0;0;C1D262300EE56E05
1689951883.444002;9;068;0;4;4;0;0;0;0;0;E1150A00
1689951883.444003;9;069;0;8;8;0;0;0;0;0;892D00E308C85601
1689951883.444004;9;06B;0;5;5;0;0;0;0;0;BB71200A00
1689951883.645550;9;065;0;1;1;0;0;0;0;0;6C
1689951883.645551;9;066;0;6;6;0;0;0;0;0;03CF7A5D1A1A
1689951883.645552;9;067;0;8;8;0;0;0;0;0;C7D2627009E56E05
1689951883.645553;9;068;0;4;4;0;0;0;0;0;E3150A00
1689951883.645554;9;069;0;8;8;0;0;0;0;0;8B2D40E308C85601
1689951883.645555;9;06B;0;5;5;0;0;0;0;0;6371200A00
1689951883.645700;9;06F;0;8;8;0;0;0;0;0;FDBB6F4A00021080
1689951883.645900;9;005;0;8;8;0;0;0;0;0;7BAFAE067BAFAE06
1689951883.834000;1;7E4;0;8;8;0;0;0;0;0;03220105AAAAAAAA
1689951883.844600;1;7EC;0;8;8;0;0;0;0;0;102E620105FFFB74
1689951883.847550;9;065;0;1;1;0;0;0;0;0;6C
1689951883.847551;9;066;0;6;6;0;0;0;0;0;03977B5D1A1A
1689951883.847552;9;067;0;8;8;0;0;0;0;0;CFD262B004E56E05
1689951883.847553;9;068;0;4;4;0;0;0;0;0;E3150A00
1689951883.847554;9;069;0;8;8;0;0;0;0;0;8B2DC0E308C05601
1689951883.847555;9;06B;0;5;5;0;0;0;0;0;ED70200A00
1689951883.847700;9;06A;0;3;3;0;0;0;0;0;976000
1689951883.847750;9;06F;0;8;8;0;0;0;0;0;FDBBCF4900021080
1689951883.864050;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951883.873700;1;7EC;0;8;8;0;0;0;0;0;210F012C01012C14
1689951883.883750;1;7EC;0;8;8;0;0;0;0;0;221314141414146C
1689951883.893750;1;7EC;0;8;8;0;0;0;0;0;23346C3400005016
1689951883.904550;1;7EC;0;8;8;0;0;0;0;0;240003E83D538300
1689951883.913750;1;7EC;0;8;8;0;0;0;0;0;2579000000000000
1689951883.923750;1;7EC;0;8;8;0;0;0;0;0;260014151416AAAA
1689951884.047550;9;065;0;1;1;0;0;0;0;0;6C
1689951884.047551;9;066;0;6;6;0;0;0;0;0;035F7C5D1A1A
1689951884.047552;9;067;0;8;8;0;0;0;0;0;D5D262F0FFE46E05
1689951884.047700;9;005;0;8;8;0;0;0;0;0;7BAFAE067BAFAE06
1689951884.047900;9;005;0;8;8;0;0;0;0;0;7CAFAE067BAFAE06
1689951884.047901;9;068;0;4;4;0;0;0;0;0;E5150A00
1689951884.047902;9;069;0;8;8;0;0;0;0;0;8B2D80E308C05601
1689951884.047903;9;06B;0;5;5;0;0;0;0;0;9B70200A00
1689951884.049150;9;06F;0;8;8;0;0;0;0;0;FBC36F4900021080
1689951884.247550;9;065;0;1;1;0;0;0;0;0;6C
1689951884.247551;9;066;0;6;6;0;0;0;0;0;03277D5D1A1A
1689951884.247552;9;067;0;8;8;0;0;0;0;0;DDD26230FBE46E05
1689951884.247553;9;068;0;4;4;0;0;0;0;0;E5150A00
1689951884.247554;9;069;0;8;8;0;0;0;0;0;8D2D40E308C05601
1689951884.247555;9;06B;0;5;5;0;0;0;0;0;4D70000A00
1689951884.247700;9;06F;0;8;8;0;0;0;0;0;FBC36F4900021080
1689951884.247900;9;005;0;8;8;0;0;0;0;0;7CAFAE067CAFAE06
1689951884.334000;1;7A0;0;8;8;0;0;0;0;0;0322C00BAAAAAAAA
1689951884.357600;1;7A8;0;8;8;0;0;0;0;0;102462C00BFFFFFF
1689951884.364050;1;7A0;0;8;8;0;0;0;0;0;3000000000000000
1689951884.372500;1;7A8;0;8;8;0;0;0;0;0;2180A849000400A4
1689951884.382600;1;7A8;0;8;8;0;0;0;0;0;2247000400A64700
1689951884.392750;1;7A8;0;8;8;0;0;0;0;0;230400A548000400
1689951884.402450;1;7A8;0;8;8;0;0;0;0;0;24439CB39BB09BB0
1689951884.417300;1;7A8;0;8;8;0;0;0;0;0;259BB2AAAAAAAAAA
1689951884.449550;9;065;0;1;1;0;0;0;0;0;6C
1689951884.449551;9;066;0;6;6;0;0;0;0;0;03EF7D5D1A1A
1689951884.449552;9;067;0;8;8;0;0;0;0;0;E3D26270F6E46E05
1689951884.449553;9;068;0;4;4;0;0;0;0;0;E7150A00
1689951884.449554;9;069;0;8;8;0;0;0;0;0;8D2D40E308B85601
1689951884.449555;9;06B;0;5;5;0;0;0;0;0;0570000A00
1689951884.449700;9;06F;0;8;8;0;0;0;0;0;FDB3EF4900021080
1689951884.651400;9;06F;0;8;8;0;0;0;0;0;FFBB0F4A00021080
1689951884.651650;9;065;0;1;1;0;0;0;0;0;6C
1689951884.651651;9;066;0;6;6;0;0;0;0;0;03B77E5D1A1A
1689951884.651652;9;067;0;8;8;0;0;0;0;0;E9D262D0F1E46E05
1689951884.651750;9;005;0;8;8;0;0;0;0;0;7CAFAE067CAFAE06
1689951884.652000;9;005;0;8;8;0;0;0;0;0;7CAFAE067CAFAE06
1689951884.652001;9;068;0;4;4;0;0;0;0;0;E7150A00
1689951884.652002;9;069;0;8;8;0;0;0;0;0;912D40E308B85601
1689951884.652003;9;06B;0;5;5;0;0;0;0;0;C56FE00900
1689951884.834000;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951884.844200;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951884.851400;9;06F;0;8;8;0;0;0;0;0;FDC34F4900021080
1689951884.851650;9;065;0;1;1;0;0;0;0;0;6C
1689951884.851651;9;066;0;6;6;0;0;0;0;0;037F7F5D1A1A
1689951884.851652;9;067;0;8;8;0;0;0;0;0;EFD26210EDE46E05
1689951884.851653;9;068;0;4;4;0;0;0;0;0;E7150A00
1689951884.851654;9;069;0;8;8;0;0;0;0;0;932DC0E208B05601
1689951884.851655;9;06B;0;5;5;0;0;0;0;0;756FE00900
1689951884.851800;9;06A;0;3;3;0;0;0;0;0;B36000
1689951884.851950;9;005;0;8;8;0;0;0;0;0;7CAFAE067CAFAE06
1689951884.864050;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951884.873800;1;7EC;0;8;8;0;0;0;0;0;21FFBEBEBEBEBEBE
1689951884.883750;1;7EC;0;8;8;0;0;0;0;0;22BEBEBEBEBEBEBE
1689951884.893750;1;7EC;0;8;8;0;0;0;0;0;23BEBEBEBEBEBEBE
1689951884.903800;1;7EC;0;8;8;0;0;0;0;0;24BEBEBEBEBEBEBE
1689951884.913750;1;7EC;0;8;8;0;0;0;0;0;25BEBEBEBEBEAAAA
1689951885.053350;9;06F;0;8;8;0;0;0;0;0;FDBBAF4900021080
1689951885.053600;9;065;0;1;1;0;0;0;0;0;74
1689951885.053601;9;066;0;6;6;0;0;0;0;0;0347805D1A1A
1689951885.053602;9;067;0;8;8;0;0;0;0;0;F7D26270E8E46E05
1689951885.053603;9;068;0;4;4;0;0;0;0;0;E9150A00
1689951885.053604;9;069;0;8;8;0;0;0;0;0;952DC0E208A85601
1689951885.053605;9;06B;0;5;5;0;0;0;0;0;2F6FE00900
1689951885.253400;9;06F;0;8;8;0;0;0;0;0;FBC3EF4900021080
1689951885.253600;9;065;0;1;1;0;0;0;0;0;74
1689951885.253601;9;066;0;6;6;0;0;0;0;0;030F815D1A1A
1689951885.253602;9;067;0;8;8;0;0;0;0;0;FDD262B0E3E46E05
1689951885.253800;9;005;0;8;8;0;0;0;0;0;7DAFAE067CAFAE06
1689951885.254000;9;005;0;8;8;0;0;0;0;0;7DAFAE067DAFAE06
1689951885.254001;9;068;0;4;4;0;0;0;0;0;E9150A00
1689951885.254002;9;069;0;8;8;0;0;0;0;0;992DC0E208A05601
1689951885.254003;9;06B;0;5;5;0;0;0;0;0;D16EC00900
1689951885.455350;9;06F;0;8;8;0;0;0;0;0;FBCB8F4900021080
1689951885.455600;9;065;0;1;1;0;0;0;0;0;6C
1689951885.455601;9;066;0;6;6;0;0;0;0;0;03D7815D1A1A
1689951885.455602;9;067;0;8;8;0;0;0;0;0;03D36210DFE46E05
1689951885.455603;9;068;0;4;4;0;0;0;0;0;E9150A00
1689951885.455604;9;069;0;8;8;0;0;0;0;0;992DC0E208A05601
1689951885.455605;9;06B;0;5;5;0;0;0;0;0;676EC00900
1689951885.657400;9;06F;0;8;8;0;0;0;0;0;FDBB8F4900021080
1689951885.657550;9;005;0;8;8;0;0;0;0;0;7DAFAE067DAFAE06
1689951885.658500;9;065;0;1;1;0;0;0;0;0;6C
1689951885.658501;9;066;0;6;6;0;0;0;0;0;039F825D1A1A
1689951885.658502;9;067;0;8;8;0;0;0;0;0;09D36270DAE46E05
1689951885.658503;9;068;0;4;4;0;0;0;0;0;EB150A00
1689951885.658504;9;069;0;8;8;0;0;0;0;0;972DC0E208985601
1689951885.658505;9;06B;0;5;5;0;0;0;0;0;016EC00900
1689951885.857550;9;065;0;1;1;0;0;0;0;0;6C
1689951885.857551;9;066;0;6;6;0;0;0;0;0;0367835D1A1A
1689951885.857552;9;067;0;8;8;0;0;0;0;0;0FD362D0D5E46E05
1689951885.857553;9;068;0;4;4;0;0;0;0;0;EB150A00
1689951885.857554;9;069;0;8;8;0;0;0;0;0;972D00E308905601
1689951885.857700;9;005;0;8;8;0;0;0;0;0;7DAFAE067DAFAE06
1689951885.857900;9;005;0;8;8;0;0;0;0;0;7DAFAE067DAFAE06
1689951885.857901;9;06B;0;5;5;0;0;0;0;0;A16DC00900
1689951885.858600;9;06A;0;3;3;0;0;0;0;0;CF6000
1689951885.858700;9;06F;0;8;8;0;0;0;0;0;FDC3CF4900021080
1689951886.059550;9;065;0;1;1;0;0;0;0;0;6C
1689951886.059551;9;066;0;6;6;0;0;0;0;0;032F845D1A1A
1689951886.059552;9;067;0;8;8;0;0;0;0;0;15D36230D1E46E05
1689951886.059553;9;068;0;4;4;0;0;0;0;0;ED150A00
1689951886.059554;9;069;0;8;8;0;0;0;0;0;992DC0E208905601
1689951886.059555;9;06B;0;5;5;0;0;0;0;0;4F6DC00900
1689951886.059700;9;06F;0;8;8;0;0;0;0;0;FBC38F4900021080
1689951886.259550;9;065;0;1;1;0;0;0;0;0;6C
1689951886.259750;9;005;0;8;8;0;0;0;0;0;7EAFAE067DAFAE06
1689951886.259751;9;066;0;6;6;0;0;0;0;0;03F7845D1A1A
1689951886.259752;9;067;0;8;8;0;0;0;0;0;1BD362B0CCE46E05
1689951886.259753;9;068;0;4;4;0;0;0;0;0;ED150A00
1689951886.259754;9;069;0;8;8;0;0;0;0;0;9B2DC0E208885601
1689951886.259755;9;06B;0;5;5;0;0;0;0;0;F56CC00900
1689951886.260550;9;06F;0;8;8;0;0;0;0;0;FBD3CF4900021080
1689951886.461550;9;065;0;1;1;0;0;0;0;0;6C
1689951886.461551;9;066;0;6;6;0;0;0;0;0;03BF855D1A1A
1689951886.461552;9;067;0;8;8;0;0;0;0;0;21D36210C8E46E05
1689951886.461553;9;068;0;4;4;0;0;0;0;0;ED150A00
1689951886.461554;9;069;0;8;8;0;0;0;0;0;9B2D00E308805601
1689951886.461700;9;005;0;8;8;0;0;0;0;0;7EAFAE067EAFAE06
1689951886.461900;9;005;0;8;8;0;0;0;0;0;7EAFAE067EAFAE06
1689951886.461901;9;06B;0;5;5;0;0;0;0;0;A16CC00900
1689951886.462650;9;06F;0;8;8;0;0;0;0;0;FFBBEF4900021080
1689951886.661550;9;065;0;1;1;0;0;0;0;0;6C
1689951886.661551;9;066;0;6;6;0;0;0;0;0;0387865D1A1A
1689951886.661552;9;067;0;8;8;0;0;0;0;0;27D36290C3E46E05
1689951886.661553;9;068;0;4;4;0;0;0;0;0;ED150A00
1689951886.661554;9;069;0;8;8;0;0;0;0;0;9B2D40E308805601
1689951886.661555;9;06B;0;5;5;0;0;0;0;0;576CC00900
1689951886.661700;9;06F;0;8;8;0;0;0;0;0;FDCBAF4900021080
1689951886.863550;9;065;0;1;1;0;0;0;0;0;6C
1689951886.863551;9;066;0;6;6;0;0;0;0;0;034F875D1A1A
1689951886.863750;9;005;0;8;8;0;0;0;0;0;7EAFAE067EAFAE06
1689951886.863950;9;005;0;8;8;0;0;0;0;0;7EAFAE067EAFAE06
1689951886.863951;9;067;0;8;8;0;0;0;0;0;2DD362F0BEE46E05
1689951886.863952;9;068;0;4;4;0;0;0;0;0;EF150A00
1689951886.863953;9;069;0;8;8;0;0;0;0;0;9D2DC0E208785601
1689951886.863954;9;06B;0;5;5;0;0;0;0;0;136CC00900
1689951886.864650;9;06A;0;3;3;0;0;0;0;0;EB6000
1689951886.864700;9;06F;0;8;8;0;0;0;0;0;FFCB4F4900021080
1689951887.065350;9;06F;0;8;8;0;0;0;0;0;FFC30F4A00021080
1689951887.065600;9;065;0;1;1;0;0;0;0;0;6C
1689951887.065601;9;066;0;6;6;0;0;0;0;0;0317885D1A1A
1689951887.065602;9;067;0;8;8;0;0;0;0;0;33D36270BAE46E05
1689951887.065603;9;068;0;4;4;0;0;0;0;0;EF150A00
1689951887.065950;9;005;0;8;8;0;0;0;0;0;7FAFAE067EAFAE06
1689951887.065951;9;069;0;8;8;0;0;0;0;0;9F2D00E308785601
1689951887.065952;9;06B;0;5;5;0;0;0;0;0;E36BC00900
1689951887.265350;9;06F;0;8;8;0;0;0;0;0;FFBB6F4900021080
1689951887.265600;9;065;0;1;1;0;0;0;0;0;6C
1689951887.265601;9;066;0;6;6;0;0;0;0;0;03DF885D1A1A
1689951887.265602;9;067;0;8;8;0;0;0;0;0;39D362D0B5E46E05
1689951887.265603;9;068;0;4;4;0;0;0;0;0;F1150A00
1689951887.265604;9;069;0;8;8;0;0;0;0;0;9F2DC0E208705601
1689951887.265605;9;06B;0;5;5;0;0;0;0;0;D56BC00900
1689951887.467400;9;06F;0;8;8;0;0;0;0;0;FFCBEF4900021080
1689951887.467650;9;065;0;1;1;0;0;0;0;0;6C
1689951887.467800;9;005;0;8;8;0;0;0;0;0;7FAFAE067FAFAE06
1689951887.467801;9;066;0;6;6;0;0;0;0;0;03A7895D1A1A
1689951887.467802;9;067;0;8;8;0;0;0;0;0;3DD36250B1E46E05
1689951887.467803;9;068;0;4;4;0;0;0;0;0;F1150A00
1689951887.467804;9;069;0;8;8;0;0;0;0;0;9D2D00E308705601
1689951887.467805;9;06B;0;5;5;0;0;0;0;0;D56BC00900
1689951887.667400;9;06F;0;8;8;0;0;0;0;0;FFBBAF4900021080
1689951887.667650;9;065;0;1;1;0;0;0;0;0;6C
1689951887.667651;9;066;0;6;6;0;0;0;0;0;036F8A5D1A1A
1689951887.667652;9;067;0;8;8;0;0;0;0;0;43D362D0ACE46E05
1689951887.667653;9;068;0;4;4;0;0;0;0;0;F1150A00
1689951887.667654;9;069;0;8;8;0;0;0;0;0;9D2DC0E208685601
1689951887.667750;9;005;0;8;8;0;0;0;0;0;7FAFAE067FAFAE06
1689951887.667950;9;005;0;8;8;0;0;0;0;0;7FAFAE067FAFAE06
1689951887.667951;9;06B;0;5;5;0;0;0;0;0;CD6BC00900
1689951887.834000;1;7E4;0;8;8;0;0;0;0;0;03220101AAAAAAAA
1689951887.844050;1;7EC;0;8;8;0;0;0;0;0;103E620101EFFBE7
1689951887.864000;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951887.869400;9;06F;0;8;8;0;0;0;0;0;01C4AF4900021080
1689951887.869650;9;065;0;1;1;0;0;0;0;0;6C
1689951887.869651;9;066;0;6;6;0;0;0;0;0;03378B5D1A1A
1689951887.869652;9;067;0;8;8;0;0;0;0;0;49D36250A8E46E05
1689951887.869653;9;068;0;4;4;0;0;0;0;0;F3150A00
1689951887.869654;9;069;0;8;8;0;0;0;0;0;9D2DC0E208685601
1689951887.869655;9;06B;0;5;5;0;0;0;0;0;CB6BC00900
1689951887.869750;9;06A;0;3;3;0;0;0;0;0;076100
1689951887.874050;1;7EC;0;8;8;0;0;0;0;0;21EF790000000000
1689951887.884300;1;7EC;0;8;8;0;0;0;0;0;22009B1C91171314
1689951887.894100;1;7EC;0;8;8;0;0;0;0;0;2316131513003BBE
1689951887.904400;1;7EC;0;8;8;0;0;0;0;0;2436BEA800008100
1689951887.914100;1;7EC;0;8;8;0;0;0;0;0;2500A48600009CE6
1689951887.924050;1;7EC;0;8;8;0;0;0;0;0;26000079FB000072
1689951887.934100;1;7EC;0;8;8;0;0;0;0;0;271E00B791910002
1689951887.944050;1;7EC;0;8;8;0;0;0;0;0;28DA0F2100000BB8
1689951888.071400;9;06F;0;8;8;0;0;0;0;0;FFD3EF4900021080
1689951888.071650;9;065;0;1;1;0;0;0;0;0;64
1689951888.071800;9;005;0;8;8;0;0;0;0;0;7FAFAE067FAFAE06
1689951888.071801;9;066;0;6;6;0;0;0;0;0;03FF8B5D1A1A
1689951888.071802;9;067;0;8;8;0;0;0;0;0;4FD362D0A3E46E05
1689951888.071803;9;068;0;4;4;0;0;0;0;0;F3150A00
1689951888.071804;9;069;0;8;8;0;0;0;0;0;9B2DC0E208605601
1689951888.071805;9;06B;0;5;5;0;0;0;0;0;CF6BC00900
1689951888.271400;9;06F;0;8;8;0;0;0;0;0;01C4CF4900021080
1689951888.271650;9;065;0;1;1;0;0;0;0;0;74
1689951888.271651;9;066;0;6;6;0;0;0;0;0;03C78C5D1A1A
1689951888.271652;9;067;0;8;8;0;0;0;0;0;53D362309FE46E05
1689951888.271653;9;068;0;4;4;0;0;0;0;0;F5150A00
1689951888.271654;9;069;0;8;8;0;0;0;0;0;992DC0E208605601
1689951888.271800;9;005;0;8;8;0;0;0;0;0;80AFAE067FAFAE06
1689951888.271950;9;005;0;8;8;0;0;0;0;0;80AFAE0680AFAE06
1689951888.271951;9;06B;0;5;5;0;0;0;0;0;E96BC00900
1689951888.334000;1;7B3;0;8;8;0;0;0;0;0;03220100AAAAAAAA
1689951888.334600;1;7BB;0;8;8;0;0;0;0;0;10246201007FD407
1689951888.364050;1;7B3;0;8;8;0;0;0;0;0;3000000000000000
1689951888.364750;1;7BB;0;8;8;0;0;0;0;0;21C8FF7E765D1A72
1689951888.367100;1;7BB;0;8;8;0;0;0;0;0;22E41462E4FF43FF
1689951888.367350;1;7BB;0;8;8;0;0;0;0;0;2387FFFFFFFFFFFF
1689951888.367650;1;7BB;0;8;8;0;0;0;0;0;25FF010000000000
1689951888.473550;9;065;0;1;1;0;0;0;0;0;6C
1689951888.473551;9;066;0;6;6;0;0;0;0;0;038F8D5D1A1A
1689951888.473552;9;067;0;8;8;0;0;0;0;0;59D362B09AE46E05
1689951888.473553;9;068;0;4;4;0;0;0;0;0;F5150A00
1689951888.473554;9;069;0;8;8;0;0;0;0;0;972DC0E208685601
1689951888.473555;9;06B;0;5;5;0;0;0;0;0;076CC00900
1689951888.473700;9;06F;0;8;8;0;0;0;0;0;01B4CF4900021080
1689951888.673550;9;065;0;1;1;0;0;0;0;0;74
1689951888.673551;9;066;0;6;6;0;0;0;0;0;03578E5D1A1A
1689951888.673552;9;067;0;8;8;0;0;0;0;0;5FD3621096E46E05
1689951888.673700;9;005;0;8;8;0;0;0;0;0;80AFAE0680AFAE06
1689951888.673950;9;005;0;8;8;0;0;0;0;0;80AFAE0680AFAE06
1689951888.673951;9;068;0;4;4;0;0;0;0;0;F5150A00
1689951888.673952;9;069;0;8;8;0;0;0;0;0;932D80E208705601
1689951888.673953;9;06B;0;5;5;0;0;0;0;0;296CE00900
1689951888.675050;9;06F;0;8;8;0;0;0;0;0;01BC2F4900021080
1689951888.834000;1;7E4;0;8;8;0;0;0;0;0;03220105AAAAAAAA
1689951888.844200;1;7EC;0;8;8;0;0;0;0;0;102E620105FFFB74
1689951888.864000;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951888.874050;1;7EC;0;8;8;0;0;0;0;0;210F012C01012C14
1689951888.875550;9;065;0;1;1;0;0;0;0;0;74
1689951888.875551;9;066;0;6;6;0;0;0;0;0;031F8F5D1A1A
1689951888.875552;9;067;0;8;8;0;0;0;0;0;65D3629091E46E05
1689951888.875553;9;068;0;4;4;0;0;0;0;0;F7150A00
1689951888.875554;9;069;0;8;8;0;0;0;0;0;932D40E208705601
1689951888.875555;9;06B;0;5;5;0;0;0;0;0;5B6CE00900
1689951888.875700;9;06A;0;3;3;0;0;0;0;0;216100
1689951888.875850;9;005;0;8;8;0;0;0;0;0;80AFAE0680AFAE06
1689951888.876850;9;06F;0;8;8;0;0;0;0;0;01CCCF4900021080
1689951888.884050;1;7EC;0;8;8;0;0;0;0;0;221314141414146C
1689951888.894350;1;7EC;0;8;8;0;0;0;0;0;23346C3400005016
1689951888.904500;1;7EC;0;8;8;0;0;0;0;0;240003E83D538300
1689951888.914050;1;7EC;0;8;8;0;0;0;0;0;2579000000000000
1689951888.924050;1;7EC;0;8;8;0;0;0;0;0;260014151416AAAA
1689951889.075550;9;065;0;1;1;0;0;0;0;0;6C
1689951889.075551;9;066;0;6;6;0;0;0;0;0;03E78F5D1A1A
1689951889.075552;9;067;0;8;8;0;0;0;0;0;6BD362F08CE46E05
1689951889.075553;9;068;0;4;4;0;0;0;0;0;F7150A00
1689951889.075554;9;069;0;8;8;0;0;0;0;0;952D80E208685601
1689951889.075555;9;06B;0;5;5;0;0;0;0;0;756CE00900
1689951889.075700;9;06F;0;8;8;0;0;0;0;0;FFBB0F4A00021080
1689951889.277550;9;065;0;1;1;0;0;0;0;0;6C
1689951889.277551;9;066;0;6;6;0;0;0;0;0;03AF905D1A1A
1689951889.277552;9;067;0;8;8;0;0;0;0;0;6FD3627088E46E05
1689951889.277750;9;005;0;8;8;0;0;0;0;0;81AFAE0680AFAE06
1689951889.277900;9;005;0;8;8;0;0;0;0;0;81AFAE0681AFAE06
1689951889.277901;9;068;0;4;4;0;0;0;0;0;F7150A00
1689951889.277902;9;069;0;8;8;0;0;0;0;0;932D80E208605601
1689951889.277903;9;06B;0;5;5;0;0;0;0;0;936CE00900
1689951889.278900;9;06F;0;8;8;0;0;0;0;0;01C4AF4900021080
1689951889.334000;1;7A0;0;8;8;0;0;0;0;0;0322C00BAAAAAAAA
1689951889.354550;1;7A8;0;8;8;0;0;0;0;0;102462C00BFFFFFF
1689951889.364050;1;7A0;0;8;8;0;0;0;0;0;3000000000000000
1689951889.374550;1;7A8;0;8;8;0;0;0;0;0;2180A849000400A4
1689951889.384600;1;7A8;0;8;8;0;0;0;0;0;2247000400A64700
1689951889.394550;1;7A8;0;8;8;0;0;0;0;0;230400A548000400
1689951889.415100;1;7A8;0;8;8;0;0;0;0;0;24439CB39BB09BB0
1689951889.424550;1;7A8;0;8;8;0;0;0;0;0;259BB2AAAAAAAAAA
1689951889.477350;9;06F;0;8;8;0;0;0;0;0;FFD38F4900021080
1689951889.477600;9;065;0;1;1;0;0;0;0;0;64
1689951889.477601;9;066;0;6;6;0;0;0;0;0;0377915D1A1A
1689951889.477602;9;067;0;8;8;0;0;0;0;0;75D362D083E46E05
1689951889.477603;9;068;0;4;4;0;0;0;0;0;F7150A00
1689951889.477604;9;069;0;8;8;0;0;0;0;0;932D80E208605601
1689951889.477605;9;06B;0;5;5;0;0;0;0;0;CB6CE00900
1689951889.477900;9;005;0;8;8;0;0;0;0;0;81AFAE0681AFAE06
1689951889.679400;9;06F;0;8;8;0;0;0;0;0;FFC30F4A00021080
1689951889.679650;9;065;0;1;1;0;0;0;0;0;64
1689951889.679651;9;066;0;6;6;0;0;0;0;0;033F925D1A1A
1689951889.679652;9;067;0;8;8;0;0;0;0;0;7BD362507FE46E05
1689951889.679653;9;068;0;4;4;0;0;0;0;0;F9150A00
1689951889.679654;9;069;0;8;8;0;0;0;0;0;952D80E208585601
1689951889.679655;9;06B;0;5;5;0;0;0;0;0;D76CE00900
1689951889.834000;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951889.844100;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951889.864000;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951889.874100;1;7EC;0;8;8;0;0;0;0;0;21FFBEBEBEBEBEBE
1689951889.881400;9;06F;0;8;8;0;0;0;0;0;FFCB4F4900021080
1689951889.881650;9;065;0;1;1;0;0;0;0;0;64
1689951889.881651;9;066;0;6;6;0;0;0;0;0;0307935D1A1A
1689951889.881652;9;067;0;8;8;0;0;0;0;0;7FD362B07AE46E05
1689951889.881800;9;005;0;8;8;0;0;0;0;0;81AFAE0681AFAE06
1689951889.882000;9;005;0;8;8;0;0;0;0;0;81AFAE0681AFAE06
1689951889.882001;9;068;0;4;4;0;0;0;0;0;F9150A00
1689951889.882002;9;069;0;8;8;0;0;0;0;0;932D40E208505601
1689951889.882003;9;06B;0;5;5;0;0;0;0;0;CD6CC00900
1689951889.882950;9;06A;0;3;3;0;0;0;0;0;3D6100
1689951889.884100;1;7EC;0;8;8;0;0;0;0;0;22BEBEBEBEBEBEBE
